strategy_id,window_id,decision_date,holding_end_date,trading_days,is_complete_period,gross_return,net_return,wealth,drawdown,turnover,turnover_convention,transaction_cost,financing_cost,financing_year_fraction,short_notional,cash_borrow_notional,gross_exposure,net_exposure,w_SP500,w_NASDAQ,w_DOW,w_SSE50,w_DIVIDEND,w_CHINEXT,w_GOLD
historical_only_no_synthetic_pretraining__seed_20261009,locked_oos_v1,2025-07-31,2025-08-29,21,True,0.17498973859557343,0.17430750734943823,194504.76037611777,0.0,0.08136345139166927,drifted_pretrade_v1,8.136345139166927e-05,0.0004994325857981308,0.07945205479452055,0.20953206185783602,6.661338147750939e-16,1.419064123715673,1.0000000000000007,-0.104736135474273,0.0210523799593959,-0.104795926383563,0.528086966701916,0.0167493232126747,0.571180350014142,0.072463041969708
historical_only_no_synthetic_pretraining__seed_20261009,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.14528960997231777,0.14332606442297413,222382.36219236036,0.0,1.201310873670837,drifted_pretrade_v1,0.0012013108736708372,0.0005146137816565379,0.08767123287671233,0.1956604482339962,0.0,1.3913208964679913,0.999999999999999,0.0067917068621941,0.21256635404591,-0.0979833447241358,0.0734215832448431,-0.0976771035098604,0.531423204312367,0.371457599768681
historical_only_no_synthetic_pretraining__seed_20261009,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.011433148635410673,0.00999116802294453,224604.22173836356,0.0,0.9396957135095605,drifted_pretrade_v1,0.0009396957135095605,0.00048700213035725477,0.08493150684931507,0.1911352447101048,8.881784197001252e-16,1.3822704894202107,1.0000000000000009,-0.0952929231737341,0.0164604958678995,-0.0958423215363707,0.410696948745421,0.0411223907555852,0.422920699098281,0.299934710242919
historical_only_no_synthetic_pretraining__seed_20261009,locked_oos_v1,2025-10-31,2025-11-28,19,True,0.004432005369079173,0.0033049681902528327,225346.53154660534,0.0,0.6604799438781831,drifted_pretrade_v1,0.0006604799438781831,0.00046221422577557555,0.07671232876712329,0.2008430862001013,0.0,1.4016861724002019,0.9999999999999993,-0.0999963161136423,0.0504250313554491,-0.100846770086459,0.319737804255315,0.0882503587220396,0.17935600610716,0.563073885760137
historical_only_no_synthetic_pretraining__seed_20261009,locked_oos_v1,2025-11-28,2025-12-31,22,True,0.03622806918697252,0.034916337426692756,233214.80708002148,0.0,0.7340954410991591,drifted_pretrade_v1,0.0007340954410991592,0.0005325781249508654,0.09041095890410959,0.196354561219258,6.661338147750939e-16,1.3927091224385169,1.0000000000000007,-0.0980920571434711,0.0722157579314496,-0.0982625040757869,0.116239182318428,0.0061333720971431,0.511394552553871,0.490371696318367
historical_only_no_synthetic_pretraining__seed_20261009,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.10180136537705975,0.10036265681960144,256620.86472824324,0.0,0.8323893750967242,drifted_pretrade_v1,0.0008323893750967242,0.0004742424176739806,0.0821917808219178,0.19233164716778062,6.661338147750939e-16,1.384663294335562,1.0000000000000007,0.0030946535324411,0.387809087688636,-0.0956024181297315,0.0077202871242272,-0.0967292290380491,0.352988084013175,0.440719534809302
historical_only_no_synthetic_pretraining__seed_20261009,locked_oos_v1,2026-01-30,2026-02-27,14,False,-0.02693487192541011,-0.02809575224820504,249410.90849111837,-0.02809575224820504,0.7817592152492499,drifted_pretrade_v1,0.0007817592152492499,0.0004119669946089181,0.07671232876712329,0.17900946789554179,0.0,1.3580189357910837,1.0,0.0122908928564616,0.527162626119597,-0.0872992354312113,0.0186438297054597,-0.0917102324643305,0.532427146764738,0.0884849724492856
historical_only_no_synthetic_pretraining__seed_20261009,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.0545019271239815,-0.05533297279194849,235610.26147756417,-0.08187410354543423,0.358031317059939,drifted_pretrade_v1,0.00035803131705993904,0.000521305330812114,0.08767123287671233,0.1982046309858559,0.0,1.3964092619717117,0.9999999999999999,0.0136245647445321,0.547646331600845,0.0122571289539337,-0.0965225743129849,-0.101682056672871,0.482902604155242,0.141774001531303
historical_only_no_synthetic_pretraining__seed_20261009,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.09802052013610951,0.09648237096422152,258342.49812841974,0.0,0.8786337467410728,drifted_pretrade_v1,0.0008786337467410728,0.0005231866199676296,0.0821917808219178,0.21218124032020502,4.440892098500626e-16,1.4243624806404105,1.0000000000000004,0.0853899531066418,0.571889448910952,0.0280689150094986,-0.105350192636251,-0.106831047683954,0.0634978972375393,0.463335026055574
historical_only_no_synthetic_pretraining__seed_20261009,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.04739769873507904,0.046490762353500914,270353.03781471786,0.0,0.34402822565063873,drifted_pretrade_v1,0.0003440282256506387,0.0005222418313725728,0.07945205479452055,0.219101457989642,8.881784197001252e-16,1.4382029159792848,1.0000000000000009,0.186063394349601,0.527190030020263,0.0069093796690659,-0.109519585567926,-0.109581872421716,0.0066820121636348,0.492256641787078
historical_only_no_synthetic_pretraining__seed_20261009,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.06834434583904236,-0.0693837005279404,251594.94360216253,-0.0693837005279404,0.5573699325449903,drifted_pretrade_v1,0.0005573699325449904,0.0005588524266931647,0.08767123287671233,0.212480349732297,0.0,1.4249606994645934,0.9999999999999996,0.0644605242248092,0.507904239797166,-0.107552482879588,0.0295517769243036,-0.104927866852709,0.0286566474075828,0.581907161378435
historical_only_no_synthetic_pretraining__seed_20261009,locked_oos_v1,2026-06-30,2026-07-06,3,False,0.02664753486566962,0.02557169442528573,258028.65261890402,-0.04558626489065076,0.9515219576793751,drifted_pretrade_v1,0.0009515219576793751,9.694355086162832e-05,0.01643835616438356,0.1965799781360797,0.0,1.393159956272159,0.9999999999999998,0.403558280185929,0.204767759756318,-0.0976221898038473,0.0140023286055241,0.0141383622373853,-0.0989577883322324,0.560113247350923
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2024-07-31,2024-08-30,22,True,-0.011382159297352312,-0.013378954620016925,98662.10453799831,-0.013378954620016925,1.5197749350752159,drifted_pretrade_v1,0.0015197749350752158,0.0005020524164818514,0.0821917808219178,0.203610146684306,6.661338147750939e-16,1.4072202933686127,1.0000000000000007,-0.100148507526943,-0.103461639157363,0.0817015756453786,0.0247986753072057,0.469891696103982,0.0515081424798284,0.575710057147912
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2024-08-30,2024-09-30,18,True,0.11497424387014377,0.1142019329008157,109929.50758030007,0.0,0.17150874943058148,drifted_pretrade_v1,0.0001715087494305815,0.0005214028367207706,0.08493150684931507,0.204636597207614,4.440892098500626e-16,1.4092731944152286,1.0000000000000004,-0.102215223546539,-0.102421373661075,0.0245305164051907,0.0178021168602364,0.539417676095452,0.0502703743321555,0.57261591351458
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2024-09-30,2024-10-31,18,True,-0.01303146805128741,-0.01618762481270286,108150.00995574499,-0.016187624812702972,2.690665566768692,drifted_pretrade_v1,0.002690665566768692,0.000512287585673499,0.08493150684931507,0.2010591062051905,0.0,1.4021182124103806,0.9999999999999999,0.373867603284972,0.491444232208388,0.314575495464461,0.0087159539439848,-0.0858996638229915,0.0124558213033846,-0.115159442382199
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2024-10-31,2024-11-29,20,True,0.033367940673254104,0.030959080404811656,111498.23480974608,0.0,1.860764883234515,drifted_pretrade_v1,0.001860764883234515,0.00047303333496510956,0.07945205479452055,0.1984565140945567,1.1102230246251565e-15,1.3969130281891147,1.000000000000001,0.205138178808349,0.0648201054760388,0.203311475259917,-0.0754274183085987,0.569643082363265,-0.123029095785958,0.155543672186988
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2024-11-29,2024-12-31,21,True,0.021876553123029163,0.020133046004300992,113743.03390056905,0.0,1.1668910275098412,drifted_pretrade_v1,0.0011668910275098412,0.0005407479014648608,0.08767123287671233,0.20559685836945202,4.440892098500626e-16,1.4111937167389044,1.0000000000000004,0.0334218844239201,-0.103355833196214,0.0260228562567915,-0.102241025173238,0.538922726309725,0.0266986891095127,0.580530702269503
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2024-12-31,2025-01-27,16,True,-0.0013142926665387078,-0.0021522552141665097,113498.22986278143,-0.0021522552141665097,0.3814391941221162,drifted_pretrade_v1,0.0003814391941221162,0.00045797834325210046,0.07397260273972603,0.20637295714446502,0.0,1.41274591428893,1.0,0.0318813158997467,-0.101196536528213,0.0943377151020935,0.0178109279700688,0.491767226053136,-0.105176420616252,0.57057577211942
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2025-01-27,2025-02-28,17,True,0.010614447398218374,0.00957595682956458,114585.08401217942,0.0,0.4751572105960595,drifted_pretrade_v1,0.0004751572105960595,0.0005529544544779871,0.08767123287671233,0.210237891546318,0.0,1.4204757830926358,0.9999999999999998,-0.104773913111006,-0.105463978435312,0.0225749420268195,0.0206420826060431,0.557902756546225,0.0309078725320952,0.578210237835135
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2025-02-28,2025-03-31,21,True,0.05673228937197239,0.055556202470414595,120950.99613964952,0.0,0.6066576987050782,drifted_pretrade_v1,0.0006066576987050783,0.0005069089638335368,0.08493150684931507,0.1989481417196139,0.0,1.397896283439227,0.9999999999999991,0.0182104908994266,0.0177197695842811,0.0601917297712394,-0.0941203146108559,0.559896515416247,-0.104827827108758,0.542929636048419
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2025-03-31,2025-04-30,20,True,-0.00944528586273663,-0.012049362971893407,119493.6136853508,-0.012049362971893407,2.1229376608992574,drifted_pretrade_v1,0.0021229376608992573,0.0005094318814327799,0.0821917808219178,0.206602929692183,0.0,1.4132058593843657,0.9999999999999997,0.390423507163567,0.388170958230538,0.269760698745293,0.0095909197947808,0.148656845758004,-0.105534575214343,-0.10106835447784
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2025-04-30,2025-05-30,18,True,0.05587453449993296,0.054777202164682626,126039.13951958176,0.0,0.5684738670182261,drifted_pretrade_v1,0.0005684738670182261,0.0004713304882500979,0.0821917808219178,0.1911506980125393,6.661338147750939e-16,1.3823013960250792,1.0000000000000007,0.393062023845102,0.125107510414507,0.269634006944086,0.0154837606740849,0.38786339613476,-0.113300399455641,-0.0778502985568983
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2025-05-30,2025-06-30,19,True,-0.00425716772205631,-0.006104133116264454,125269.7798340948,-0.006104133116264454,1.3910621267283143,drifted_pretrade_v1,0.0013910621267283142,0.0004655221119202279,0.08493150684931507,0.1827049148934228,0.0,1.3654098297868447,0.9999999999999992,0.13436805244003,-0.08757163052048,0.0480655261448451,0.0196542197040149,0.414874618606908,-0.0951332843729428,0.565742497997624
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.03841981354668578,0.03658622139824863,129852.92773361487,0.0,1.2848387590885273,drifted_pretrade_v1,0.0012848387590885272,0.00048247429428151993,0.08493150684931507,0.1893581907664027,4.440892098500626e-16,1.3787163815328056,1.0000000000000004,0.0246318294001477,-0.0950909895556314,0.0259088551891702,-0.0942672012107713,0.0354712413890021,0.521490442965712,0.581855821822371
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2025-07-31,2025-08-29,21,True,0.14264514048215582,0.14182834988357995,148269.7542016252,0.0,0.2610042598168298,drifted_pretrade_v1,0.0002610042598168298,0.00045407572410519585,0.07945205479452055,0.1905030336763178,0.0,1.3810060673526352,0.9999999999999996,-0.0955717539680856,-0.0949312797082322,0.0206121267484767,0.0195158036159618,0.0284609501915319,0.544728996764336,0.577185156356011
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.13682988327836743,0.13542556479777623,168349.26940680775,0.0,0.7656365753400894,drifted_pretrade_v1,0.0007656365753400895,0.00047042045387969775,0.08767123287671233,0.1788577767355101,0.0,1.3577155534710192,0.9999999999999991,-0.0845575795641967,0.0995510130056313,0.0531378782221249,-0.0943001971713134,0.14686348129596,0.3233933805355,0.555912023676293
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.04783598847392545,0.04532254131836577,175979.28612541448,0.0,1.9037231148798517,drifted_pretrade_v1,0.0019037231148798517,0.00049786121600878,0.08493150684931507,0.1953971439174244,0.0,1.3907942878348485,1.0,0.400918313435146,0.0973660882030215,0.0952696512852396,-0.0813838530864034,0.544315227440425,-0.114013290831021,0.0575278635535921
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2025-10-31,2025-11-28,19,True,0.006562337354518721,0.005616637462889651,176967.69797655905,0.0,0.4853264355856838,drifted_pretrade_v1,0.0004853264355856838,0.0004546495537235321,0.07671232876712329,0.1975560560822485,8.881784197001252e-16,1.3951121121644978,1.0000000000000009,0.476145926862955,0.0439946316182613,0.248064193874598,-0.0755610428750515,0.402034912258387,-0.121995013207197,0.0273163914680481
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2025-11-28,2025-12-31,22,True,-0.00720460669718459,-0.0084611222620945,175470.35264753798,-0.0084611222620945,0.7406356319791592,drifted_pretrade_v1,0.0007406356319791591,0.0005257999189125128,0.09041095890410959,0.1938555256596638,0.0,1.387711051319327,0.9999999999999992,0.506904783791729,0.0743534966771092,0.458091947383114,0.0209606114242758,0.133544686383435,-0.122727808409504,-0.0711277172501598
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2025-12-31,2026-01-30,19,True,-0.005714457631545655,-0.006592225286161879,174313.61255184314,-0.014997569924130816,0.3921467839414867,drifted_pretrade_v1,0.0003921467839414867,0.0004910555734151501,0.0821917808219178,0.19915031588503312,0.0,1.398300631770066,0.9999999999999999,0.485674619940775,0.246845960883158,0.437742471961038,0.015035691005843,0.0138515720942191,-0.106044776471598,-0.0931055394134351
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2026-01-30,2026-02-27,14,False,-0.01166570433397951,-0.012331512537192224,172164.0620532568,-0.027144139739776252,0.22346956835580228,drifted_pretrade_v1,0.0002234695683558023,0.00045042445051343477,0.07671232876712329,0.1957201481397663,0.0,1.3914402962795323,0.9999999999999996,0.455341102156256,0.320597262653921,0.376348169121359,0.0148960003363235,0.0285376138719065,-0.0992566928533571,-0.0964634552864092
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.0465992501045549,-0.04714443488792319,164047.4846397467,-0.0730088794991488,0.06176708530374442,drifted_pretrade_v1,6.176708530374442e-05,0.0005102281851544552,0.08767123287671233,0.1939930078972664,6.661338147750939e-16,1.3879860157945332,1.0000000000000007,0.450832196444805,0.317628928393658,0.405886062354382,0.0133754619663315,0.0062703587380903,-0.0993734813029213,-0.0946195265943451
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.10468591855354226,0.10391440804106544,181094.38189671174,0.0,0.2839199125525501,drifted_pretrade_v1,0.0002839199125525501,0.00041472215008595676,0.0821917808219178,0.16819287197930471,0.0,1.3363857439586093,0.9999999999999999,0.424300133649792,0.29251784033009,0.424920647804226,0.0159255018723863,-0.0860629161553723,-0.0821299558239324,0.0105287483228104
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.04274607485872206,0.03995208701618558,188329.4804003915,0.0,2.2867723535236912,drifted_pretrade_v1,0.002286772353523691,0.0003962755981985846,0.07945205479452055,0.1662535555660724,6.661338147750939e-16,1.3325071111321456,1.0000000000000007,0.0416591707617044,0.0278173387050629,0.0300875212997198,-0.0804419871419668,-0.0858115684241056,0.491043793037534,0.575645731762052
historical_only_no_synthetic_pretraining__seed_20261010,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.016055728237236888,-0.017051986393596175,185118.08866309098,-0.017051986393596286,0.5344175480733013,drifted_pretrade_v1,0.0005344175480733013,0.0004786102104560272,0.08767123287671233,0.181971590433802,0.0,1.363943180867604,0.9999999999999998,-0.0910509691706726,-0.0909206212631294,0.0153332532250455,0.015334132393556,0.0168144780078104,0.562854415071862,0.571635311735528
