strategy_id,window_id,decision_date,holding_end_date,trading_days,is_complete_period,gross_return,net_return,wealth,drawdown,turnover,turnover_convention,transaction_cost,financing_cost,financing_year_fraction,short_notional,cash_borrow_notional,gross_exposure,net_exposure,w_SP500,w_NASDAQ,w_DOW,w_SSE50,w_DIVIDEND,w_CHINEXT,w_GOLD,experiment_id,strategy_level,seed
masked_historical_prefix_1000_presentations__seed_20261001,locked_oos_v1,2025-05-30,2025-06-30,19,True,0.009419136394372751,0.007782301926269497,132836.95204426436,0.0,1.2137863279453347,target_to_target_v1,0.0012137863279453346,0.0004090905907963004,0.08333333333333333,0.1636362363185202,0.0,1.3272724726370402,0.9999999999999998,0.0184781314539058,0.232026465769325,-0.0814766356987613,0.0188311921166522,0.559619002576385,-0.0821596006197589,0.334681444402252,masked_historical_prefix_1000_presentations,seed,20261001.0
masked_historical_prefix_1000_presentations__seed_20261001,locked_oos_v1,2025-06-30,2025-07-31,22,True,0.01828838030495361,0.017253081729944775,135128.7988346408,0.0,0.5749929584562777,target_to_target_v1,0.0005749929584562778,0.0004422289292727198,0.08333333333333333,0.17689157170908792,0.0,1.3537831434181755,0.9999999999999997,-0.086764998201813,0.0584230540054185,-0.0901265735072749,0.0572616239743573,0.576611877019916,0.0423834180193288,0.442211598690067,masked_historical_prefix_1000_presentations,seed,20261001.0
masked_historical_prefix_1000_presentations__seed_20261001,locked_oos_v1,2025-07-31,2025-08-29,21,True,-0.01516016715775026,-0.01592358164299401,132977.0643740777,-0.0159235816429939,0.34296417981386174,target_to_target_v1,0.00034296417981386174,0.00043250255020601397,0.08333333333333333,0.1730010200824056,0.0,1.3460020401648107,0.9999999999999996,0.0268277866499765,0.0591347707169396,-0.0892018446964877,0.0213946295636041,0.567179374928985,-0.0837991753859179,0.4984644582229,masked_historical_prefix_1000_presentations,seed,20261001.0
masked_historical_prefix_1000_presentations__seed_20261001,locked_oos_v1,2025-08-29,2025-09-30,21,True,0.048986545716953156,0.04823704002018436,139391.4843500567,0.0,0.31267783365079294,target_to_target_v1,0.00031267783365079296,0.0004020821316433816,0.08333333333333333,0.1608328526573522,6.661338147750939e-16,1.321665705314705,1.0000000000000007,0.0987070945224592,0.128725975485785,-0.0815014916339091,0.0240948663226196,0.531071647735579,-0.0793313610234431,0.37823326859091,masked_historical_prefix_1000_presentations,seed,20261001.0
masked_historical_prefix_1000_presentations__seed_20261001,locked_oos_v1,2025-09-30,2025-10-31,17,True,0.05365300795614614,0.05255852183047249,146717.69472325113,0.0,0.5936959130423409,target_to_target_v1,0.0005936959130423409,0.0004455978223787887,0.08333333333333333,0.1782391289515155,0.0,1.3564782579030308,0.9999999999999998,-0.086309428992016,0.0273227508046797,-0.0919296999594995,0.0254809840449265,0.562356528160827,0.0194246063807181,0.543654259560364,masked_historical_prefix_1000_presentations,seed,20261001.0
masked_historical_prefix_1000_presentations__seed_20261001,locked_oos_v1,2025-10-31,2025-11-28,19,True,0.018960291679420038,0.01824787905870151,149394.9814723325,0.0,0.2514454961887418,target_to_target_v1,0.0002514454961887418,0.00044795543886721144,0.08333333333333333,0.1791821755468846,0.0,1.3583643510937686,0.9999999999999996,0.0163771398365498,0.0326669719070196,-0.0912709664553404,0.0148662533611059,0.554584326222539,-0.0879112090915442,0.56068748421967,masked_historical_prefix_1000_presentations,seed,20261001.0
masked_historical_prefix_1000_presentations__seed_20261001,locked_oos_v1,2025-11-28,2025-12-31,22,True,0.005737169023544153,0.005079178231559789,150153.78521013106,0.0,0.21499838201063004,target_to_target_v1,0.00021499838201063004,0.0004394530465028118,0.08333333333333333,0.17578121860112472,0.0,1.3515624372022494,1.0,-0.0872808798615422,0.0355910592313324,-0.0885003387395825,0.0149910988818322,0.552750882559589,0.013768421352974,0.558679756575397,masked_historical_prefix_1000_presentations,seed,20261001.0
masked_historical_prefix_1000_presentations__seed_20261001,locked_oos_v1,2025-12-31,2026-01-30,19,True,0.09297246879152232,0.09242432786402488,164031.64788441657,0.0,0.056771603545971876,target_to_target_v1,5.6771603545971876e-05,0.0004448681351329604,0.08333333333333333,0.177947254053184,2.220446049250313e-16,1.3558945081063682,1.0000000000000002,-0.0873056431966169,0.0639768610043185,-0.0906416108565671,0.012940511506583,0.546125590269055,0.0110123850671308,0.543891906206097,masked_historical_prefix_1000_presentations,seed,20261001.0
masked_historical_prefix_1000_presentations__seed_20261001,locked_oos_v1,2026-02-27,2026-03-31,22,True,-0.05342541918783894,-0.05417061901944853,156090.91162136607,-0.05417061901944853,0.35827670485845703,target_to_target_v1,0.000358276704858457,0.00042929284706977875,0.08333333333333333,0.1717171388279115,0.0,1.3434342776558226,0.9999999999999994,-0.0826881909077721,0.283274560301964,-0.0890289479201394,0.0051813401015741,0.425337075322334,0.0050399369294089,0.45288422617263,masked_historical_prefix_1000_presentations,seed,20261001.0
masked_historical_prefix_1000_presentations__seed_20261001,locked_oos_v1,2026-03-31,2026-04-30,20,True,0.08115509834723555,0.0794965098576288,168499.59431576027,0.0,1.0600330554214974,target_to_target_v1,0.0010600330554214974,0.0004752341844141489,0.08333333333333333,0.19009367376565928,4.440892098500626e-16,1.380187347531319,1.0000000000000004,0.0186928883194923,0.551368180662394,-0.0908314026892185,0.0341735072433949,0.556886736303568,-0.0992622710764408,0.0289723612368107,masked_historical_prefix_1000_presentations,seed,20261001.0
masked_historical_prefix_1000_presentations__seed_20261001,locked_oos_v1,2026-04-30,2026-05-29,17,True,0.011737660234980796,0.010896291712488626,170335.61504886078,0.0,0.3491222895681868,target_to_target_v1,0.0003491222895681868,0.00048283108510077124,0.08333333333333333,0.1931324340403085,0.0,1.3862648680806158,0.9999999999999988,-0.0907267313450575,0.497800955548882,-0.102405702695251,0.0649824310094118,0.560301015153527,0.0287177637219429,0.0413302686065435,masked_historical_prefix_1000_presentations,seed,20261001.0
masked_historical_prefix_1000_presentations__seed_20261001,locked_oos_v1,2026-05-29,2026-06-30,21,True,-0.07512733537091376,-0.07643366856424494,157316.23910352934,-0.07643366856424494,0.9247746989130979,target_to_target_v1,0.0009247746989130979,0.0004886702820658689,0.08333333333333333,0.1954681128263473,4.440892098500626e-16,1.3909362256526951,1.0000000000000004,-0.0968995243310928,0.0415863990783691,-0.0985685884952545,0.25280150026083,0.579370312392712,0.0409346893429756,0.280775211751461,masked_historical_prefix_1000_presentations,seed,20261001.0
masked_historical_prefix_1000_presentations__seed_20261002,locked_oos_v1,2024-07-31,2024-08-30,22,True,-0.029875678891313817,-0.031813744458174975,96818.62555418251,-0.031813744458174864,1.5112163455092484,target_to_target_v1,0.0015112163455092485,0.000488531513339175,0.08333333333333333,0.1954126053356699,2.220446049250313e-16,1.39082521067134,1.0000000000000002,0.0056240846003804,-0.0981323901963021,-0.0972802151393678,0.0056089194092367,0.449545879249594,0.306659181003592,0.427974541072867,masked_historical_prefix_1000_presentations,seed,20261002.0
masked_historical_prefix_1000_presentations__seed_20261002,locked_oos_v1,2024-08-30,2024-09-30,18,True,0.12981890740685254,0.12856421530096895,109266.03617507432,0.0,0.6371006732806561,target_to_target_v1,0.0006371006732806561,0.00047404138437871443,0.08333333333333333,0.18961655375148578,0.0,1.3792331075029711,0.9999999999999996,-0.09411725787712,-0.0954992958743658,0.0099313974912677,0.0107818244557295,0.54696768881487,0.0878501868407641,0.534085456148854,masked_historical_prefix_1000_presentations,seed,20261002.0
masked_historical_prefix_1000_presentations__seed_20261002,locked_oos_v1,2024-09-30,2024-10-31,18,True,0.0028475668600647097,-0.0003451833920831149,109228.31935406793,-0.0003451833920831149,2.6956157716257225,target_to_target_v1,0.0026956157716257227,0.0004931474317397396,0.08333333333333333,0.1972589726958959,0.0,1.3945179453917909,0.9999999999999993,0.240187026028122,0.486203900937523,0.441731802586998,-0.103119887943779,-0.0941390847521169,0.0110530009759324,0.0180832421673196,masked_historical_prefix_1000_presentations,seed,20261002.0
masked_historical_prefix_1000_presentations__seed_20261002,locked_oos_v1,2024-10-31,2024-11-29,20,True,0.027583149567750986,0.025248943634224474,111986.21903269987,0.0,1.8170652778020928,target_to_target_v1,0.0018170652778020928,0.00045706804974802925,0.08333333333333333,0.18282721989921158,2.220446049250313e-16,1.3656544397984236,1.0000000000000002,-0.0861968102731875,0.41784758094166,0.0356227305850812,0.0293274537793227,0.580683655770762,-0.0966304096260241,0.119345798822386,masked_historical_prefix_1000_presentations,seed,20261002.0
masked_historical_prefix_1000_presentations__seed_20261002,locked_oos_v1,2024-11-29,2024-12-31,21,True,0.032288617399014674,0.03088377516263696,115444.77624261958,0.0,0.8866438378712955,target_to_target_v1,0.0008866438378712956,0.0004751836648210885,0.08333333333333333,0.1900734659284354,0.0,1.3801469318568707,1.0,-0.0950810266658664,0.0157136684283614,0.0143872946500778,0.0315304594114423,0.569615301676095,-0.094992439262569,0.558826741762459,masked_historical_prefix_1000_presentations,seed,20261002.0
masked_historical_prefix_1000_presentations__seed_20261002,locked_oos_v1,2024-12-31,2025-01-27,16,True,-0.0140495720773689,-0.015285155319141652,113680.1849069676,-0.015285155319141652,0.7646310510379929,target_to_target_v1,0.0007646310510379929,0.0004893448735986435,0.08333333333333333,0.1957379494394574,0.0,1.3914758988789144,0.9999999999999997,0.0100292997168643,0.286923371787582,0.0203827904271228,-0.0950818727059024,0.528287075992141,-0.100656076733555,0.350115411515747,masked_historical_prefix_1000_presentations,seed,20261002.0
