============================================================
PYTHON DEBUG LOG STARTED
============================================================
[18:50:00] Run seed: 20261005
[18:50:00] Run mode: full
[18:50:00] PyTorch: 2.10.0+cu128
[18:50:00] Device: cuda
[18:50:00] Action schema: interior_rank_partition_leverage_gate_v5; projection temperature=1.5
[18:50:00] Experiment: algorithm=sac; encoder=lstm; vine_features=full; cvar_observation=full; cvar_reward=full; pretraining=vine_synthetic; finetune=True
[18:50:00] GPU: NVIDIA A100-SXM4-80GB
[18:50:00] PYTHON: Framework ready.
[18:50:00] Action schema: interior_rank_partition_leverage_gate_v5 | gross=1.500 | net=1.000 | max_long=0.600 | max_short=0.200
[18:50:00] Risk/training: entropy_coef=0.1 | leverage_target=0.800 | leverage_penalty=0.25 | direction_bound=5.000 | AMP=False
[18:50:00] ============================================================
[18:50:00] STAGE 1: PRE-TRAINING
[18:50:00] ============================================================
[18:50:01] ============================================================
[18:50:01] TRAIN STAGE STARTED: stage=pretrain, episodes=1000, batch_size=128, updates_per_step=1
[18:50:01] ============================================================
[18:50:01] Episode 1  Reward:   0.123676  Wealth:    129728.32  Turnover: 1.0226  Gross: 1.2285  Gate: 0.4569
[18:59:00] Episode 577  Reward:   0.110098  Wealth:    126258.56  Turnover: 0.6835  Gross: 1.5000  Gate: 1.0000
[18:59:01] Episode 578  Reward:   0.168062  Wealth:    135254.72  Turnover: 0.6952  Gross: 1.5000  Gate: 1.0000
[18:59:02] Episode 579  Reward:  -0.006888  Wealth:    110538.07  Turnover: 0.6119  Gross: 1.5000  Gate: 1.0000
[18:59:03] Episode 580  Reward:   0.158673  Wealth:    138159.77  Turnover: 0.8272  Gross: 1.5000  Gate: 1.0000
[18:59:03] Episode    580  AvgReward:   0.081685  Noise: 0.0471
[18:59:04] Episode 581  Reward:   0.113513  Wealth:    130089.21  Turnover: 0.4676  Gross: 1.5000  Gate: 1.0000
[18:59:05] Episode 582  Reward:   0.079370  Wealth:    120085.32  Turnover: 0.5571  Gross: 1.5000  Gate: 1.0000
[18:59:06] Episode 583  Reward:   0.156110  Wealth:    136191.67  Turnover: 0.5737  Gross: 1.5000  Gate: 1.0000
[18:59:07] Episode 584  Reward:   0.134924  Wealth:    130623.69  Turnover: 0.6783  Gross: 1.5000  Gate: 1.0000
[18:59:08] Episode 585  Reward:   0.201302  Wealth:    147623.37  Turnover: 0.6773  Gross: 1.5000  Gate: 1.0000
[18:59:09] Episode 586  Reward:   0.179704  Wealth:    140389.46  Turnover: 0.7764  Gross: 1.5000  Gate: 1.0000
[18:59:10] Episode 587  Reward:   0.112046  Wealth:    130078.27  Turnover: 0.6211  Gross: 1.5000  Gate: 1.0000
[18:59:11] Episode 588  Reward:   0.116007  Wealth:    127171.15  Turnover: 0.6440  Gross: 1.5000  Gate: 1.0000
[18:59:12] Episode 589  Reward:  -0.108652  Wealth:     98974.32  Turnover: 0.6833  Gross: 1.5000  Gate: 1.0000
[18:59:13] Episode 590  Reward:   0.099135  Wealth:    125657.53  Turnover: 0.4704  Gross: 1.5000  Gate: 1.0000
[18:59:13] Episode    590  AvgReward:   0.108346  Noise: 0.0461
[18:59:13] Episode 591  Reward:   0.222135  Wealth:    149060.37  Turnover: 0.6663  Gross: 1.5000  Gate: 1.0000
[18:59:14] Episode 592  Reward:   0.038615  Wealth:    116249.40  Turnover: 0.6475  Gross: 1.5000  Gate: 1.0000
[18:59:15] Episode 593  Reward:  -0.071416  Wealth:    104626.38  Turnover: 0.5539  Gross: 1.5000  Gate: 1.0000
[18:59:16] Episode 594  Reward:   0.310371  Wealth:    172892.88  Turnover: 0.5772  Gross: 1.5000  Gate: 1.0000
[18:59:17] Episode 595  Reward:   0.072074  Wealth:    124721.89  Turnover: 0.5676  Gross: 1.5000  Gate: 1.0000
[18:59:18] Episode 596  Reward:   0.302980  Wealth:    170862.59  Turnover: 0.6094  Gross: 1.5000  Gate: 1.0000
[18:59:19] Episode 597  Reward:   0.169076  Wealth:    141391.89  Turnover: 0.6771  Gross: 1.5000  Gate: 1.0000
[18:59:20] Episode 598  Reward:   0.332875  Wealth:    182449.36  Turnover: 0.6457  Gross: 1.5000  Gate: 1.0000
[18:59:21] Episode 599  Reward:   0.001921  Wealth:    114883.39  Turnover: 0.6929  Gross: 1.5000  Gate: 1.0000
[18:59:22] Episode 600  Reward:   0.168757  Wealth:    137585.77  Turnover: 0.7329  Gross: 1.5000  Gate: 1.0000
[18:59:22] Episode    600  AvgReward:   0.154739  Noise: 0.0452
[18:59:23] Episode 601  Reward:   0.007912  Wealth:    112767.06  Turnover: 0.6096  Gross: 1.5000  Gate: 1.0000
[18:59:24] Episode 602  Reward:   0.222605  Wealth:    149341.37  Turnover: 0.6840  Gross: 1.5000  Gate: 1.0000
[18:59:25] Episode 603  Reward:  -0.220487  Wealth:     90254.36  Turnover: 0.6410  Gross: 1.5000  Gate: 1.0000
[18:59:26] Episode 604  Reward:   0.035858  Wealth:    116329.39  Turnover: 0.6950  Gross: 1.5000  Gate: 1.0000
[18:59:27] Episode 605  Reward:   0.081791  Wealth:    123032.16  Turnover: 0.6148  Gross: 1.5000  Gate: 1.0000
[18:59:28] Episode 606  Reward:   0.024173  Wealth:    116386.76  Turnover: 0.5715  Gross: 1.5000  Gate: 1.0000
[18:59:29] Episode 607  Reward:   0.126332  Wealth:    130412.17  Turnover: 0.7294  Gross: 1.5000  Gate: 1.0000
[18:59:30] Episode 608  Reward:   0.189056  Wealth:    140099.73  Turnover: 0.4959  Gross: 1.5000  Gate: 1.0000
[18:59:30] Episode 609  Reward:   0.041547  Wealth:    117334.69  Turnover: 0.5158  Gross: 1.5000  Gate: 1.0000
[18:59:31] Episode 610  Reward:   0.264914  Wealth:    154535.88  Turnover: 0.6141  Gross: 1.5000  Gate: 1.0000
[18:59:31] Episode    610  AvgReward:   0.077370  Noise: 0.0443
[18:59:32] Episode 611  Reward:   0.209544  Wealth:    146210.35  Turnover: 0.8136  Gross: 1.5000  Gate: 1.0000
[18:59:33] Episode 612  Reward:   0.007570  Wealth:    113174.17  Turnover: 0.4862  Gross: 1.5000  Gate: 1.0000
[18:59:34] Episode 613  Reward:   0.028955  Wealth:    115196.72  Turnover: 0.6573  Gross: 1.5000  Gate: 1.0000
[18:59:35] Episode 614  Reward:   0.156488  Wealth:    135007.24  Turnover: 0.6288  Gross: 1.5000  Gate: 1.0000
[18:59:36] Episode 615  Reward:   0.349632  Wealth:    183655.23  Turnover: 0.5557  Gross: 1.5000  Gate: 1.0000
[18:59:37] Episode 616  Reward:  -0.147450  Wealth:     97972.58  Turnover: 0.8895  Gross: 1.5000  Gate: 1.0000
[18:59:38] Episode 617  Reward:   0.196358  Wealth:    143664.61  Turnover: 0.6933  Gross: 1.5000  Gate: 1.0000
[18:59:39] Episode 618  Reward:   0.118173  Wealth:    131351.07  Turnover: 0.6445  Gross: 1.5000  Gate: 1.0000
[18:59:40] Episode 619  Reward:   0.043366  Wealth:    117011.54  Turnover: 0.6337  Gross: 1.5000  Gate: 1.0000
[18:59:41] Episode 620  Reward:   0.153647  Wealth:    133465.53  Turnover: 0.6137  Gross: 1.5000  Gate: 1.0000
[18:59:41] Episode    620  AvgReward:   0.111628  Noise: 0.0434
[18:59:42] Episode 621  Reward:   0.080822  Wealth:    126677.30  Turnover: 0.5751  Gross: 1.5000  Gate: 1.0000
[18:59:43] Episode 622  Reward:   0.041657  Wealth:    117052.39  Turnover: 0.9004  Gross: 1.5000  Gate: 1.0000
[18:59:44] Episode 623  Reward:   0.225951  Wealth:    152479.41  Turnover: 0.6143  Gross: 1.5000  Gate: 1.0000
[18:59:45] Episode 624  Reward:  -0.064454  Wealth:    106305.46  Turnover: 0.6254  Gross: 1.5000  Gate: 1.0000
[18:59:46] Episode 625  Reward:   0.103709  Wealth:    126462.94  Turnover: 0.4224  Gross: 1.5000  Gate: 1.0000
[18:59:47] Episode 626  Reward:   0.234168  Wealth:    154250.78  Turnover: 0.6740  Gross: 1.5000  Gate: 1.0000
[18:59:48] Episode 627  Reward:   0.217720  Wealth:    148992.16  Turnover: 0.7611  Gross: 1.5000  Gate: 1.0000
[18:59:49] Episode 628  Reward:  -0.024471  Wealth:    108220.74  Turnover: 0.7003  Gross: 1.5000  Gate: 1.0000
[18:59:49] Episode 629  Reward:  -0.009082  Wealth:    111259.88  Turnover: 0.6163  Gross: 1.5000  Gate: 1.0000
[18:59:50] Episode 630  Reward:   0.111331  Wealth:    124673.01  Turnover: 0.6118  Gross: 1.5000  Gate: 1.0000
[18:59:50] Episode    630  AvgReward:   0.091735  Noise: 0.0426
[18:59:51] Episode 631  Reward:   0.043931  Wealth:    115766.89  Turnover: 0.6616  Gross: 1.5000  Gate: 1.0000
[18:59:52] Episode 632  Reward:   0.287070  Wealth:    164950.64  Turnover: 0.6187  Gross: 1.5000  Gate: 1.0000
[18:59:53] Episode 633  Reward:  -0.125954  Wealth:     98924.68  Turnover: 0.6247  Gross: 1.5000  Gate: 1.0000
[18:59:54] Episode 634  Reward:   0.120437  Wealth:    131679.79  Turnover: 0.6555  Gross: 1.5000  Gate: 1.0000
[18:59:55] Episode 635  Reward:  -0.184462  Wealth:     92829.26  Turnover: 0.6575  Gross: 1.5000  Gate: 1.0000
[18:59:56] Episode 636  Reward:   0.267591  Wealth:    157194.97  Turnover: 0.5637  Gross: 1.5000  Gate: 1.0000
[18:59:57] Episode 637  Reward:  -0.366792  Wealth:     78399.84  Turnover: 0.8227  Gross: 1.5000  Gate: 1.0000
[18:59:58] Episode 638  Reward:   0.045287  Wealth:    118457.15  Turnover: 0.6212  Gross: 1.5000  Gate: 1.0000
[18:59:59] Episode 639  Reward:   0.268295  Wealth:    160551.53  Turnover: 0.6204  Gross: 1.5000  Gate: 1.0000
[19:00:00] Episode 640  Reward:   0.099162  Wealth:    126350.36  Turnover: 0.4614  Gross: 1.5000  Gate: 1.0000
[19:00:00] Episode    640  AvgReward:   0.045456  Noise: 0.0417
[19:00:01] Episode 641  Reward:   0.012211  Wealth:    115088.72  Turnover: 0.7910  Gross: 1.5000  Gate: 1.0000
[19:00:02] Episode 642  Reward:   0.454587  Wealth:    223653.26  Turnover: 0.6797  Gross: 1.5000  Gate: 1.0000
[19:00:03] Episode 643  Reward:   0.025556  Wealth:    115073.41  Turnover: 0.7518  Gross: 1.5000  Gate: 1.0000
[19:00:04] Episode 644  Reward:   0.176295  Wealth:    139670.27  Turnover: 0.8152  Gross: 1.5000  Gate: 1.0000
[19:00:05] Episode 645  Reward:   0.261456  Wealth:    156269.04  Turnover: 0.7950  Gross: 1.5000  Gate: 1.0000
[19:00:06] Episode 646  Reward:   0.164954  Wealth:    136238.07  Turnover: 0.7359  Gross: 1.5000  Gate: 1.0000
[19:00:07] Episode 647  Reward:   0.248470  Wealth:    155840.31  Turnover: 0.5954  Gross: 1.5000  Gate: 1.0000
[19:00:07] Episode 648  Reward:  -0.183756  Wealth:     94097.48  Turnover: 0.6369  Gross: 1.5000  Gate: 1.0000
[19:00:08] Episode 649  Reward:   0.240790  Wealth:    150729.04  Turnover: 0.9566  Gross: 1.5000  Gate: 1.0000
[19:00:09] Episode 650  Reward:  -0.044630  Wealth:    107140.62  Turnover: 0.7761  Gross: 1.5000  Gate: 1.0000
[19:00:09] Episode    650  AvgReward:   0.135593  Noise: 0.0409
[19:00:10] Episode 651  Reward:   0.250428  Wealth:    155855.90  Turnover: 0.8669  Gross: 1.5000  Gate: 1.0000
[19:00:11] Episode 652  Reward:   0.092150  Wealth:    123420.68  Turnover: 0.9136  Gross: 1.5000  Gate: 1.0000
[19:00:12] Episode 653  Reward:  -0.070365  Wealth:    102043.27  Turnover: 0.8221  Gross: 1.5000  Gate: 1.0000
[19:00:13] Episode 654  Reward:   0.058812  Wealth:    116175.40  Turnover: 0.6074  Gross: 1.5000  Gate: 1.0000
[19:00:14] Episode 655  Reward:   0.141662  Wealth:    131438.14  Turnover: 0.8093  Gross: 1.5000  Gate: 1.0000
[19:00:15] Episode 656  Reward:   0.176249  Wealth:    136913.28  Turnover: 0.7497  Gross: 1.5000  Gate: 1.0000
[19:00:16] Episode 657  Reward:   0.193060  Wealth:    142025.48  Turnover: 0.6027  Gross: 1.5000  Gate: 1.0000
[19:00:17] Episode 658  Reward:  -0.063009  Wealth:    102985.24  Turnover: 0.7743  Gross: 1.5000  Gate: 1.0000
[19:00:18] Episode 659  Reward:   0.221375  Wealth:    146864.48  Turnover: 0.8216  Gross: 1.5000  Gate: 1.0000
[19:00:19] Episode 660  Reward:  -0.042977  Wealth:    106685.08  Turnover: 0.7666  Gross: 1.5000  Gate: 1.0000
[19:00:19] Episode    660  AvgReward:   0.095739  Noise: 0.0401
[19:00:20] Episode 661  Reward:   0.244624  Wealth:    150289.23  Turnover: 0.7442  Gross: 1.5000  Gate: 1.0000
[19:00:21] Episode 662  Reward:   0.314366  Wealth:    172731.02  Turnover: 0.7984  Gross: 1.5000  Gate: 1.0000
[19:00:22] Episode 663  Reward:   0.096362  Wealth:    127473.62  Turnover: 0.5257  Gross: 1.5000  Gate: 1.0000
[19:00:23] Episode 664  Reward:  -0.154236  Wealth:     96619.35  Turnover: 0.6520  Gross: 1.5000  Gate: 1.0000
[19:00:25] Episode 665  Reward:  -0.173091  Wealth:     93691.74  Turnover: 0.6992  Gross: 1.5000  Gate: 1.0000
[19:00:26] Episode 666  Reward:  -0.056452  Wealth:    104583.64  Turnover: 0.6273  Gross: 1.5000  Gate: 1.0000
[19:00:27] Episode 667  Reward:   0.175510  Wealth:    138730.14  Turnover: 0.7488  Gross: 1.5000  Gate: 1.0000
[19:00:28] Episode 668  Reward:   0.052503  Wealth:    117463.56  Turnover: 0.7832  Gross: 1.5000  Gate: 1.0000
[19:00:51] Episode 669  Reward:   0.052927  Wealth:    118954.63  Turnover: 0.7117  Gross: 1.5000  Gate: 1.0000
[19:00:52] Episode 670  Reward:   0.122562  Wealth:    130583.71  Turnover: 0.7369  Gross: 1.5000  Gate: 1.0000
[19:00:52] Episode    670  AvgReward:   0.067507  Noise: 0.0393
[19:00:53] Episode 671  Reward:   0.066157  Wealth:    121314.01  Turnover: 0.6221  Gross: 1.5000  Gate: 1.0000
[19:00:54] Episode 672  Reward:   0.209643  Wealth:    146491.54  Turnover: 0.7164  Gross: 1.5000  Gate: 1.0000
[19:00:55] Episode 673  Reward:   0.041896  Wealth:    117617.47  Turnover: 0.6847  Gross: 1.5000  Gate: 1.0000
[19:00:56] Episode 674  Reward:   0.393647  Wealth:    198857.04  Turnover: 0.7490  Gross: 1.5000  Gate: 1.0000
[19:00:57] Episode 675  Reward:   0.267402  Wealth:    164804.42  Turnover: 0.6241  Gross: 1.5000  Gate: 1.0000
[19:00:58] Episode 676  Reward:  -0.143585  Wealth:     96448.25  Turnover: 0.7898  Gross: 1.5000  Gate: 1.0000
[19:00:59] Episode 677  Reward:   0.352561  Wealth:    182478.37  Turnover: 0.7652  Gross: 1.5000  Gate: 1.0000
[19:01:00] Episode 678  Reward:  -0.319806  Wealth:     82804.17  Turnover: 0.6642  Gross: 1.5000  Gate: 1.0000
[19:01:01] Episode 679  Reward:   0.082969  Wealth:    125052.24  Turnover: 0.9050  Gross: 1.5000  Gate: 1.0000
[19:01:03] Episode 680  Reward:   0.211571  Wealth:    147291.94  Turnover: 0.7681  Gross: 1.5000  Gate: 1.0000
[19:01:03] Episode    680  AvgReward:   0.116246  Noise: 0.0385
[19:01:04] Episode 681  Reward:   0.175642  Wealth:    135269.93  Turnover: 0.5685  Gross: 1.5000  Gate: 1.0000
[19:01:05] Episode 682  Reward:  -0.043327  Wealth:    108068.31  Turnover: 0.6845  Gross: 1.5000  Gate: 1.0000
[19:01:06] Episode 683  Reward:   0.307141  Wealth:    169813.40  Turnover: 0.7834  Gross: 1.5000  Gate: 1.0000
[19:01:07] Episode 684  Reward:   0.139736  Wealth:    131515.05  Turnover: 0.6032  Gross: 1.5000  Gate: 1.0000
[19:01:08] Episode 685  Reward:   0.160445  Wealth:    137457.94  Turnover: 0.7295  Gross: 1.5000  Gate: 1.0000
[19:01:08] Episode 686  Reward:  -0.159958  Wealth:     94515.17  Turnover: 0.6244  Gross: 1.5000  Gate: 1.0000
[19:01:09] Episode 687  Reward:   0.274772  Wealth:    161897.86  Turnover: 0.5411  Gross: 1.5000  Gate: 1.0000
[19:01:10] Episode 688  Reward:  -0.139376  Wealth:     96046.48  Turnover: 0.6386  Gross: 1.5000  Gate: 1.0000
[19:01:11] Episode 689  Reward:   0.109186  Wealth:    127280.43  Turnover: 0.7498  Gross: 1.5000  Gate: 1.0000
[19:01:12] Episode 690  Reward:  -0.092122  Wealth:    100408.58  Turnover: 0.5756  Gross: 1.5000  Gate: 1.0000
[19:01:12] Episode    690  AvgReward:   0.073214  Noise: 0.0378
[19:01:13] Episode 691  Reward:   0.073364  Wealth:    122073.16  Turnover: 0.7777  Gross: 1.5000  Gate: 1.0000
[19:01:14] Episode 692  Reward:   0.064819  Wealth:    124043.65  Turnover: 0.6354  Gross: 1.5000  Gate: 1.0000
[19:01:15] Episode 693  Reward:  -0.023446  Wealth:    109667.07  Turnover: 0.7054  Gross: 1.5000  Gate: 1.0000
[19:01:16] Episode 694  Reward:   0.227037  Wealth:    149773.74  Turnover: 0.7601  Gross: 1.5000  Gate: 1.0000
[19:01:17] Episode 695  Reward:   0.164552  Wealth:    138604.00  Turnover: 0.7161  Gross: 1.5000  Gate: 1.0000
[19:01:18] Episode 696  Reward:   0.104726  Wealth:    126120.54  Turnover: 0.8874  Gross: 1.5000  Gate: 1.0000
[19:01:19] Episode 697  Reward:   0.094064  Wealth:    126516.49  Turnover: 0.6486  Gross: 1.5000  Gate: 1.0000
[19:01:20] Episode 698  Reward:   0.121123  Wealth:    131534.50  Turnover: 0.6125  Gross: 1.5000  Gate: 1.0000
[19:01:21] Episode 699  Reward:  -0.051181  Wealth:    108618.91  Turnover: 0.7544  Gross: 1.5000  Gate: 1.0000
[19:01:22] Episode 700  Reward:   0.112886  Wealth:    127995.12  Turnover: 0.6748  Gross: 1.5000  Gate: 1.0000
[19:01:22] Episode    700  AvgReward:   0.088795  Noise: 0.0370
[19:01:23] Episode 701  Reward:   0.124725  Wealth:    128941.04  Turnover: 0.8217  Gross: 1.5000  Gate: 1.0000
[19:01:24] Episode 702  Reward:   0.202497  Wealth:    148823.37  Turnover: 0.5662  Gross: 1.5000  Gate: 1.0000
[19:01:25] Episode 703  Reward:   0.020364  Wealth:    115452.05  Turnover: 0.7384  Gross: 1.5000  Gate: 1.0000
[19:01:25] Episode 704  Reward:   0.242693  Wealth:    152837.38  Turnover: 0.7445  Gross: 1.5000  Gate: 1.0000
[19:01:26] Episode 705  Reward:  -0.233037  Wealth:     89416.06  Turnover: 0.7394  Gross: 1.5000  Gate: 1.0000
[19:01:27] Episode 706  Reward:  -0.100262  Wealth:    101085.06  Turnover: 0.7464  Gross: 1.5000  Gate: 1.0000
[19:01:28] Episode 707  Reward:   0.363751  Wealth:    187037.40  Turnover: 0.4189  Gross: 1.5000  Gate: 1.0000
[19:01:29] Episode 708  Reward:   0.089008  Wealth:    125767.58  Turnover: 0.9460  Gross: 1.5000  Gate: 1.0000
[19:01:30] Episode 709  Reward:   0.206017  Wealth:    145925.53  Turnover: 0.4924  Gross: 1.5000  Gate: 1.0000
[19:01:31] Episode 710  Reward:   0.184354  Wealth:    143685.83  Turnover: 0.7653  Gross: 1.5000  Gate: 1.0000
[19:01:31] Episode    710  AvgReward:   0.110011  Noise: 0.0363
[19:01:32] Episode 711  Reward:  -0.210358  Wealth:     90977.98  Turnover: 0.5861  Gross: 1.5000  Gate: 1.0000
[19:01:33] Episode 712  Reward:   0.163010  Wealth:    142140.38  Turnover: 0.5338  Gross: 1.5000  Gate: 1.0000
[19:01:34] Episode 713  Reward:  -0.435994  Wealth:     77285.35  Turnover: 0.5515  Gross: 1.5000  Gate: 1.0000
[19:01:35] Episode 714  Reward:   0.039932  Wealth:    118545.53  Turnover: 0.6067  Gross: 1.5000  Gate: 1.0000
[19:01:36] Episode 715  Reward:   0.151620  Wealth:    136659.24  Turnover: 0.5307  Gross: 1.5000  Gate: 1.0000
[19:01:37] Episode 716  Reward:   0.065346  Wealth:    124024.72  Turnover: 0.7009  Gross: 1.5000  Gate: 1.0000
[19:01:38] Episode 717  Reward:   0.177421  Wealth:    140706.12  Turnover: 0.7724  Gross: 1.5000  Gate: 1.0000
[19:01:39] Episode 718  Reward:   0.141023  Wealth:    136209.27  Turnover: 0.6060  Gross: 1.5000  Gate: 1.0000
[19:01:40] Episode 719  Reward:   0.004275  Wealth:    112364.77  Turnover: 0.5063  Gross: 1.5000  Gate: 1.0000
[19:01:41] Episode 720  Reward:   0.073508  Wealth:    123267.01  Turnover: 0.5266  Gross: 1.5000  Gate: 1.0000
[19:01:41] Episode    720  AvgReward:   0.016978  Noise: 0.0356
[19:01:42] Episode 721  Reward:   0.196601  Wealth:    143846.45  Turnover: 0.6445  Gross: 1.5000  Gate: 1.0000
[19:01:42] Episode 722  Reward:  -0.121471  Wealth:    100599.83  Turnover: 0.5954  Gross: 1.5000  Gate: 1.0000
[19:01:43] Episode 723  Reward:   0.303697  Wealth:    171541.73  Turnover: 0.6072  Gross: 1.5000  Gate: 1.0000
[19:01:44] Episode 724  Reward:  -0.034073  Wealth:    110908.66  Turnover: 0.6099  Gross: 1.5000  Gate: 1.0000
[19:01:45] Episode 725  Reward:   0.120659  Wealth:    132770.78  Turnover: 0.6508  Gross: 1.5000  Gate: 1.0000
[19:01:46] Episode 726  Reward:  -0.258701  Wealth:     87178.28  Turnover: 0.6619  Gross: 1.5000  Gate: 1.0000
[19:01:47] Episode 727  Reward:   0.060789  Wealth:    122481.80  Turnover: 0.5043  Gross: 1.5000  Gate: 1.0000
[19:01:48] Episode 728  Reward:   0.222862  Wealth:    154454.34  Turnover: 0.5200  Gross: 1.5000  Gate: 1.0000
[19:01:49] Episode 729  Reward:   0.149780  Wealth:    133090.17  Turnover: 0.5222  Gross: 1.5000  Gate: 1.0000
[19:01:50] Episode 730  Reward:  -0.012929  Wealth:    109400.47  Turnover: 0.5578  Gross: 1.5000  Gate: 1.0000
[19:01:50] Episode    730  AvgReward:   0.062721  Noise: 0.0349
[19:01:51] Episode 731  Reward:   0.091230  Wealth:    122979.84  Turnover: 0.6478  Gross: 1.5000  Gate: 1.0000
[19:01:52] Episode 732  Reward:   0.250925  Wealth:    153344.33  Turnover: 0.5308  Gross: 1.5000  Gate: 1.0000
[19:01:53] Episode 733  Reward:   0.134559  Wealth:    132383.77  Turnover: 0.8178  Gross: 1.5000  Gate: 1.0000
[19:01:54] Episode 734  Reward:   0.120088  Wealth:    130329.73  Turnover: 0.7590  Gross: 1.5000  Gate: 1.0000
[19:01:55] Episode 735  Reward:   0.191218  Wealth:    141176.85  Turnover: 0.6971  Gross: 1.5000  Gate: 1.0000
[19:01:56] Episode 736  Reward:   0.175455  Wealth:    139622.73  Turnover: 0.7005  Gross: 1.5000  Gate: 1.0000
[19:01:57] Episode 737  Reward:  -0.046892  Wealth:    106888.59  Turnover: 0.8315  Gross: 1.5000  Gate: 1.0000
[19:01:58] Episode 738  Reward:   0.217972  Wealth:    145613.59  Turnover: 0.5510  Gross: 1.5000  Gate: 1.0000
[19:01:59] Episode 739  Reward:   0.064004  Wealth:    120383.71  Turnover: 0.6598  Gross: 1.5000  Gate: 1.0000
[19:02:00] Episode 740  Reward:   0.181000  Wealth:    141654.16  Turnover: 0.8527  Gross: 1.5000  Gate: 1.0000
[19:02:00] Episode    740  AvgReward:   0.137956  Noise: 0.0342
[19:02:00] Episode 741  Reward:   0.166930  Wealth:    139678.60  Turnover: 0.6258  Gross: 1.5000  Gate: 1.0000
[19:02:01] Episode 742  Reward:   0.206813  Wealth:    147781.62  Turnover: 0.6620  Gross: 1.5000  Gate: 1.0000
[19:02:02] Episode 743  Reward:   0.213573  Wealth:    143392.31  Turnover: 0.6023  Gross: 1.5000  Gate: 1.0000
[19:02:03] Episode 744  Reward:  -0.069486  Wealth:    105550.09  Turnover: 0.7338  Gross: 1.5000  Gate: 1.0000
[19:02:04] Episode 745  Reward:  -0.084475  Wealth:    104116.15  Turnover: 0.8755  Gross: 1.5000  Gate: 1.0000
[19:02:05] Episode 746  Reward:   0.009305  Wealth:    112747.65  Turnover: 0.7859  Gross: 1.5000  Gate: 1.0000
[19:02:06] Episode 747  Reward:   0.073580  Wealth:    121099.04  Turnover: 0.5197  Gross: 1.5000  Gate: 1.0000
[19:02:07] Episode 748  Reward:   0.156234  Wealth:    135661.76  Turnover: 0.7403  Gross: 1.5000  Gate: 1.0000
[19:02:08] Episode 749  Reward:  -0.056238  Wealth:    105671.75  Turnover: 0.6755  Gross: 1.5000  Gate: 1.0000
[19:02:09] Episode 750  Reward:  -0.092907  Wealth:    102988.22  Turnover: 0.8792  Gross: 1.5000  Gate: 1.0000
[19:02:09] Episode    750  AvgReward:   0.052333  Noise: 0.0335
[19:02:10] Episode 751  Reward:   0.274649  Wealth:    162430.01  Turnover: 0.6953  Gross: 1.5000  Gate: 1.0000
[19:02:11] Episode 752  Reward:  -0.165544  Wealth:     95142.22  Turnover: 0.6397  Gross: 1.5000  Gate: 1.0000
[19:02:12] Episode 753  Reward:  -0.223272  Wealth:     89501.29  Turnover: 0.6808  Gross: 1.5000  Gate: 1.0000
[19:02:13] Episode 754  Reward:  -0.021461  Wealth:    109263.03  Turnover: 0.9263  Gross: 1.5000  Gate: 1.0000
[19:02:14] Episode 755  Reward:   0.093232  Wealth:    127624.91  Turnover: 0.6370  Gross: 1.5000  Gate: 1.0000
[19:02:15] Episode 756  Reward:   0.134094  Wealth:    135012.12  Turnover: 0.6735  Gross: 1.5000  Gate: 1.0000
[19:02:16] Episode 757  Reward:   0.039233  Wealth:    115574.34  Turnover: 0.6407  Gross: 1.5000  Gate: 1.0000
[19:02:17] Episode 758  Reward:   0.312967  Wealth:    177178.03  Turnover: 0.6358  Gross: 1.5000  Gate: 1.0000
[19:02:18] Episode 759  Reward:   0.056580  Wealth:    120873.34  Turnover: 0.6894  Gross: 1.5000  Gate: 1.0000
[19:02:19] Episode 760  Reward:   0.038264  Wealth:    116889.24  Turnover: 0.6821  Gross: 1.5000  Gate: 1.0000
[19:02:19] Episode    760  AvgReward:   0.053874  Noise: 0.0328
[19:02:19] Episode 761  Reward:   0.223077  Wealth:    150261.32  Turnover: 0.6756  Gross: 1.5000  Gate: 1.0000
[19:02:20] Episode 762  Reward:   0.083180  Wealth:    123331.15  Turnover: 0.3914  Gross: 1.5000  Gate: 1.0000
[19:02:21] Episode 763  Reward:  -0.132490  Wealth:     99113.57  Turnover: 0.9867  Gross: 1.5000  Gate: 1.0000
[19:02:22] Episode 764  Reward:   0.111680  Wealth:    128345.99  Turnover: 1.1192  Gross: 1.5000  Gate: 1.0000
[19:02:23] Episode 765  Reward:   0.255056  Wealth:    157099.55  Turnover: 1.0727  Gross: 1.5000  Gate: 1.0000
[19:02:24] Episode 766  Reward:   0.216017  Wealth:    143742.90  Turnover: 0.5465  Gross: 1.5000  Gate: 1.0000
[19:02:25] Episode 767  Reward:   0.312003  Wealth:    171304.61  Turnover: 0.8206  Gross: 1.5000  Gate: 1.0000
[19:02:26] Episode 768  Reward:  -0.304860  Wealth:     82942.41  Turnover: 0.5729  Gross: 1.5000  Gate: 1.0000
[19:02:27] Episode 769  Reward:   0.210006  Wealth:    144806.03  Turnover: 0.7832  Gross: 1.5000  Gate: 1.0000
[19:02:28] Episode 770  Reward:   0.277207  Wealth:    166866.33  Turnover: 0.6922  Gross: 1.5000  Gate: 1.0000
[19:02:28] Episode    770  AvgReward:   0.125088  Noise: 0.0322
