stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,mean_leverage_gate,q95_leverage_gate,mean_direction_entropy,total_actions,update_count
pretrain,,891,0.11598968715657279,0.025250675736306936,129260.25316323219,0.5717258350480171,1.4762967272528573,0.091981077502561,1.3670029137283564,0.0,0.18350145686417818,0.5998224743774958,0.9989086811741194,0.9995375990867614,1.229208727677663,21384,21257
pretrain,,892,0.1501288877660498,0.02520017438483432,135926.2257061355,0.5754803396051839,1.2143911048769946,0.09514825991091402,1.3539257335166137,0.0,0.17696286675830683,0.5999541942562376,0.999648521343867,0.9998891115188598,1.2488791023691495,21408,21281
pretrain,,893,-0.060272574121902824,0.02514977403606465,106222.52518791587,0.6051028942955391,1.2693462508065352,0.09904388757144443,1.2621836972733338,0.0,0.13109184863666692,0.5998790455715997,0.9994275122880936,0.9997042655944824,1.3785381813844044,21432,21305
pretrain,,894,0.040452199350200474,0.02509947448799252,116551.11269562959,0.6434606290644124,1.4061015233397482,0.0846292782098148,1.3149829609763055,0.0,0.15749148048815276,0.5957862777369363,0.9993642469247183,0.9997946858406067,1.378584548830986,21456,21329
pretrain,,895,0.16438407109666683,0.025049275539016536,136777.0971232526,0.71701192616352,1.7028335505298202,0.08708281190081313,1.3110003562732822,0.0,0.1555001781366411,0.599869898387364,0.9992457876602808,0.999552920460701,1.3456236471732457,21480,21353
pretrain,,896,0.30286949387709583,0.024999176987938503,172271.63670929667,0.55187325481148,1.1561782450548237,0.0972099144972433,1.3186837789558228,0.0,0.15934188947791147,0.5998801631586892,0.9996914689739546,0.9999495387077332,1.3525238583485286,21504,21377
pretrain,,897,-0.05097322855834066,0.024949178633962628,106950.64071077443,0.5182013482387576,1.170198501540081,0.09663538932354337,1.3005222984190496,0.0,0.1502611492095249,0.599904539329665,0.9997011596957842,0.9998110234737396,1.3716753522555034,21528,21401
pretrain,,898,0.020593284064732133,0.0248992802766947,116229.24856052149,0.6576773888830627,1.4802397221326822,0.09919840028533451,1.250201561355165,0.0,0.12510078067758257,0.599606454372406,0.9992892891168594,0.9995606988668442,1.42083178460598,21552,21425
pretrain,,899,0.23920545796272627,0.024849481716141313,152460.6688647488,0.8867673220201616,1.66581975828324,0.08740639398304521,1.2724437091854357,0.0,0.13622185459271785,0.5983472594193049,0.9971816937128702,0.9997710317373276,1.406176120042801,21576,21449
pretrain,,900,0.055679794641762925,0.02479978275270903,121006.38126063481,0.34658300486348925,0.5186683928327901,0.09826458911401255,1.2368706821330957,0.0,0.11843534106654784,0.5999048384172576,0.999748761455218,0.999815708398819,1.4372312078873317,21600,21473
pretrain,,901,0.17625985740663624,0.024750183187203612,142433.87977070577,0.545428658968636,1.2143625876733228,0.1013833252567386,1.2354642357677221,0.0,0.11773211788386108,0.5998722910881042,0.9994247059027354,0.999715793132782,1.4135008802016575,21624,21497
pretrain,,902,0.3081505994565119,0.0247006828208292,172058.76449231184,0.7238516419061592,1.519153945360865,0.09221051660477815,1.2716385985591583,0.0,0.13581929927957911,0.599847165601594,0.9992606987555822,0.999664556980133,1.3616386999686558,21648,21521
pretrain,,903,0.022231794358632425,0.024651281455187544,117590.55278793363,0.6014693074283146,1.4129111758300235,0.10613312779501867,1.2979451772712525,0.0,0.14897258863562632,0.599966002362115,0.999705120921135,0.9999165952205658,1.3526618033647537,21672,21545
pretrain,,904,0.15330606494818017,0.02460197889227717,138119.39980871903,0.4611058147358043,1.3778879759567115,0.10223556668183924,1.3687279035470314,0.0,0.1843639517735158,0.5998437500425747,0.999081514775753,0.9995947867631912,1.2037893186012905,21696,21569
pretrain,,905,0.0019549512113446257,0.024552774934492615,114010.01418888711,0.8458497996131579,1.4508996476020133,0.10077426291329394,1.2476447128823827,0.0,0.12382235644119129,0.5998571429933821,0.9991402154167494,0.9996823906898499,1.390421211719513,21720,21593
pretrain,,906,-0.10898079265079984,0.024503669384623627,102118.956486559,0.4634756280907562,1.502406413533857,0.1081088970887304,1.3566886404795306,0.0,0.17834432023976535,0.5999339978609766,0.9995739062627157,0.9998011469841004,1.2657300531864166,21744,21617
pretrain,,907,0.2888490350506781,0.02445466204585438,166000.9921488554,0.6595367390130247,1.2764662988483906,0.0906207723797622,1.2560598773083516,0.0,0.12802993865417586,0.5994628710406167,0.9993693654735883,0.9998815894126892,1.3452325065930684,21768,21641
pretrain,,908,-0.14696274356382713,0.024405752721762677,96864.72128225166,0.4835091625295935,0.9913471394351545,0.09549595154886285,1.1901101850505384,0.0,0.09505509252526932,0.5997507508311952,0.9984973271687826,0.9995166748762131,1.4795782963434856,21792,21665
pretrain,,909,0.05917211054950615,0.024356941216319147,122174.99897071812,0.6520905912454639,1.321315321645566,0.10194152207317968,1.2300624871360404,0.0,0.11503124356802023,0.5989298149943352,0.9995959773659706,0.9997549951076508,1.4288178235292435,21816,21689
pretrain,,910,0.20286353450629938,0.02430822733388651,144259.79655795658,0.5147319060883352,1.272876897880009,0.08661886805855885,1.363255085068799,0.0,0.1816275425343996,0.599641563636916,0.9994742845495542,0.9998188316822052,1.3561998158693314,21840,21713
pretrain,,911,-0.1240252535659418,0.024259610879218737,99280.27103210951,0.5436252008768774,1.2846093522650854,0.09731315614905935,1.2428300106631858,0.0,0.12141500533159293,0.5999171073947633,0.9995889912048975,0.9998142302036286,1.4190060844024022,21864,21737
pretrain,,912,0.07999677384416506,0.024211091657460302,122244.49357019021,0.7037925862130665,1.6809901408851142,0.08497539166732744,1.2573245622749838,0.0,0.128662281137492,0.5994567104748316,0.9977077171206474,0.999020379781723,1.4572720130284627,21888,21761
pretrain,,913,0.11642963201469114,0.024162669474145377,128565.08804700985,0.5665169015881562,1.260512228522982,0.08812852671421863,1.2540562214063746,0.0,0.12702811070318734,0.5997458015169417,0.9987900406122208,0.9998168528079987,1.4455608824888866,21912,21785
pretrain,,914,-0.030539290709823055,0.024114344135197086,109527.47384413262,0.5290863743672768,1.5099137219999508,0.09793863247871533,1.3349563239053601,0.0,0.1674781619526801,0.5999382670436586,0.999692606429259,0.9999165236949921,1.3217266698678334,21936,21809
pretrain,,915,0.21858706996822733,0.024066115446926693,152060.03849632482,0.546807528872575,1.0558002559202055,0.10314829375006056,1.295324223293435,0.0,0.14766211164671753,0.5998648415718759,0.9993100663026174,0.9998108446598053,1.3646870702505112,21960,21833
pretrain,,916,0.20956962424311928,0.02401798321603284,145380.4485094511,0.929964504692526,2.032973490123237,0.08548331117841575,1.3069916613222587,0.0,0.1534958306611294,0.5999260044523648,0.9996512457728386,0.9998372256755829,1.3018258462349575,21984,21857
pretrain,,917,-0.16431258943804633,0.023969947249600776,93455.33484374506,0.40313392771141876,1.2959010102919153,0.07856893102511338,1.3589644197906765,0.0,0.17948220989533836,0.599547918353762,0.9993506843845049,0.9997877538204193,1.3392984916766484,22008,21881
pretrain,,918,0.19130240541186455,0.023922007355101575,143614.25272085442,0.5269027072936296,1.0503506089959824,0.09365656273742849,1.2927960408408017,0.0,0.1463980204204009,0.5916045244250978,0.9984732071558634,0.999548926949501,1.3852154165506363,22032,21905
pretrain,,919,0.36647644682348435,0.023874163340391368,193226.15138927763,0.6039610537922099,1.4680433077471593,0.09666271807072031,1.2044709989180167,0.0,0.10223549945900838,0.5813013240695,0.9989103948076566,0.9993570238351822,1.5093524356683095,22056,21929
pretrain,,920,0.1444508174133414,0.023826415013710585,131406.15065211742,0.7677549132633777,1.487317163390772,0.07879149692017719,1.245385676001509,0.0,0.12269283800075453,0.5874259461249625,0.9982012510299683,0.9995643854141235,1.4269882241884868,22080,21953
pretrain,,921,0.16593595601734892,0.023778762183683164,138256.15056378793,0.7278804213163398,1.3877568002258027,0.09230743070173884,1.3919407879667622,0.0,0.19597039398338115,0.5999677777290344,0.99970926096042,0.9998653590679168,1.270405684908231,22104,21977
pretrain,,922,-0.49652922444404113,0.023731204659315802,71843.02947785807,0.6476223079398985,1.7033429439578738,0.08717144911654794,1.3760268366230386,0.0,0.1880134183115193,0.5999579387051719,0.9995043848951658,0.9999062657356262,1.2413841833670933,22128,22001
pretrain,,923,0.19834854568402988,0.023683742249997166,142722.85206541306,0.46569803978006047,0.8917261656905922,0.08416067523974828,1.324326485750221,0.0,0.16216324287511055,0.5906984774129731,0.9996089786291122,0.9998543500900269,1.3334573556979497,22152,22025
pretrain,,924,-0.4075716473116135,0.023636374765497174,77910.64443649208,0.4894062145834877,1.170546721773488,0.10337498599074287,1.36806619264895,0.0,0.18403309632447507,0.5999270124094827,0.9996088072657585,0.9998363286256791,1.2328619807958603,22176,22049
pretrain,,925,0.12388701187077686,0.02358910201596618,130563.70149359868,0.49764376142550076,1.3516019625323152,0.0918361081740759,1.1881198190330038,0.0,0.094059909516502,0.5998346731066704,0.9981162299712499,0.9996768414974213,1.48541392882665,22200,22073
pretrain,,926,-0.3333311663899223,0.023541923811934245,82440.00940836697,0.6640533045643852,1.4242164692708421,0.10027325701080551,1.2787447185920817,0.0,0.1393723592960409,0.5999093566622054,0.9997966438531876,0.9999151229858398,1.3746710071961086,22224,22097
pretrain,,927,-0.05971048306688982,0.02349483996431038,106478.2999859585,0.4820747111170065,0.8311734849853173,0.1004599897815958,1.2573704457886163,0.0,0.12868522289430814,0.5998606639248985,0.9998241712649664,0.999882823228836,1.4357610295216243,22248,22121
pretrain,,928,-0.006385409161211681,0.023447850284381757,110842.41984259298,0.6083295423360098,1.400217566532748,0.08683644509407397,1.2417703019011588,0.0,0.12088515095057945,0.5961733385920525,0.9990186095237732,0.9996210515499115,1.4203175952037175,22272,22145
pretrain,,929,0.2205712271002578,0.023400954583812996,146459.3115900353,0.7359645851843414,1.2890064254403113,0.08053773524021098,1.2974299679377248,0.0,0.14871498396886249,0.5929343828133173,0.9994673132896423,0.9998722761869431,1.3827707171440125,22296,22169
pretrain,,930,-0.01801984725066766,0.02335415267464537,112097.76472578359,0.3886675628877821,1.1033496764089368,0.1049511658998337,1.243326014794764,0.0,0.12166300739738205,0.5999684865985597,0.9998482018709183,0.9998946785926819,1.3931534836689632,22320,22193
pretrain,,931,0.2394588399471118,0.02330744436929608,152749.7432498223,0.7846447381057909,1.5459982785795412,0.08822964600421938,1.2958527950658685,0.0,0.14792639753293427,0.5964229724236897,0.9996673588951429,0.9999327600002289,1.3758155554533005,22344,22217
pretrain,,932,-0.055045906051490186,0.023260829480557483,106892.31381470038,0.6813312409711735,1.42617453698601,0.09960412199451728,1.312608670088507,0.0,0.15630433504425345,0.5998413073165076,0.9994568179051081,0.9997779548168182,1.328158179918925,22368,22241
pretrain,,933,0.14893421692602837,0.02321430782159637,136064.12202187892,1.031240750104189,1.946491079883916,0.09676515210895847,1.2526923788800126,0.0,0.12634618944000633,0.5997880782399858,0.9984009886781374,0.9996079355478287,1.3865731954574585,22392,22265
pretrain,,934,0.09157307470524687,0.023167879205953177,125823.62996861766,0.7733939683863095,1.3945433124899864,0.0947197100773992,1.2935696746267025,0.0,0.1467848373133512,0.5997334739991597,0.9992314601937929,0.9996150940656662,1.3870803912480671,22416,22289
pretrain,,935,-0.26077610692773856,0.023121543447541273,87128.72048658764,0.49600706781659804,1.2566413698451855,0.09420744542927262,1.3757760092793478,0.0,0.1878880046396738,0.5999820764575685,0.9997506886720657,0.999946904182434,1.2805952082077663,22440,22313
pretrain,,936,-0.04844292137292078,0.02307530036064619,105827.07359533249,0.5717727478061403,0.811175895269428,0.08625428437561782,1.2523468627283971,0.0,0.12617343136419853,0.5999690347484179,0.9998608579238256,0.9999441027641296,1.4307902703682582,22464,22337
pretrain,,937,-0.14503469297378943,0.023029149759924896,95653.98018404476,0.46022240569194156,1.066016745886631,0.08299990770054559,1.3270870283068643,0.0,0.1635435141534323,0.5999528733747346,0.9997527847687403,0.9999035179615021,1.3530177424351375,22488,22361
pretrain,,938,-0.37938684086860014,0.022983091460405045,79264.81527890627,0.5168773680038395,1.0639736655567373,0.09816086228118633,1.3583658506118115,0.0,0.17918292530590582,0.5998885003583772,0.9996205593148867,0.9998722493648529,1.2607210179169972,22512,22385
pretrain,,939,0.21859041001578167,0.022937125277484236,144123.12213527638,0.4047478867606038,0.915707156275,0.07296533216420771,1.3148243864554734,0.0,0.15741219322773675,0.5977204931633813,0.9989423205455145,0.9995678126811981,1.4207252164681752,22536,22409
pretrain,,940,0.21237734412758422,0.02289125102692927,142305.3359417877,0.5913882836522091,1.2265223580811704,0.070756931210166,1.2585619133675383,0.0,0.12928095668376913,0.5999420285224915,0.9985540037353834,0.9998612463474273,1.4821561773618062,22560,22433
pretrain,,941,0.30456634187670534,0.022845468524875408,165443.47400321008,0.46681804325254195,1.246934191776173,0.07583133972385472,1.3364859950684365,0.0,0.1682429975342183,0.5957903202090944,0.9997945949435234,0.9999398648738861,1.3701177487770717,22584,22457
pretrain,,942,0.23180290945967122,0.02279977758782566,152440.30696699384,0.758382710849955,1.645235641939299,0.09350217490281099,1.2861906719349678,0.0,0.143095335967484,0.5992336975676673,0.9985758339365324,0.9995766431093216,1.4028061926364899,22608,22481
pretrain,,943,-0.09776919525856609,0.022754178032650008,100939.89308288431,0.6784375613289219,1.4427049117428912,0.08923384063002322,1.2900138303992292,0.0,0.14500691519961473,0.5999199045555932,0.9986997370918592,0.9998652219772339,1.3777736326058705,22632,22505
pretrain,,944,0.23373234904435242,0.022708669676584706,151511.81381746315,0.8677559367247989,1.8343531183898443,0.08854425968686079,1.2819448266000975,0.0,0.14097241330004875,0.5997230304139001,0.9983194371064504,0.9992794275283814,1.3546842485666275,22656,22529
pretrain,,945,0.17780987228551903,0.022663252337231536,134613.79289339652,0.511575658583925,1.4864987067878241,0.06610350087235992,1.292741635370822,0.0,0.1463708176854111,0.5997888009463037,0.9992817838986715,0.9996756553649903,1.3869262834390004,22680,22553
pretrain,,946,-0.3142970338180348,0.022617925832557072,84070.35576641225,0.5822303351901826,1.6797284264649648,0.10401426202455832,1.3328828118918907,0.0,0.1664414059459454,0.5999353006482124,0.9997576798001925,0.9999036133289337,1.3237185974915822,22704,22577
pretrain,,947,0.20516074679465568,0.022572689980891958,149005.51999408103,0.5195070005775917,1.273594519495964,0.1031026470042949,1.288824367026488,0.0,0.144412183513244,0.5987387916871479,0.9996355424324671,0.99983951151371,1.3478168100118637,22728,22601
pretrain,,948,0.029117605387101193,0.022527544600930174,117570.06766971706,0.3835661705760729,0.6350109410073075,0.10027147438096944,1.2849228875268073,0.0,0.14246144376340367,0.5999082252383232,0.9996876592437426,0.9998385727405548,1.4113027850786846,22752,22625
pretrain,,949,0.1956740287449507,0.022482489511728317,145819.470488633,0.42598546234269935,0.7988358644502501,0.09878874640186368,1.1499999782868793,0.0,0.07499998914343971,0.5999683716467448,0.9998511970043182,0.9999147474765777,1.5194222728411357,22776,22649
pretrain,,950,0.024742649485755563,0.02243752453270486,113799.15000542386,0.2610868629777715,0.585097440225737,0.08043013739952694,1.4004581437579222,0.0,0.2002290718789612,0.5999590690646852,0.9997493624687195,0.9999104022979737,1.3196800450483959,22800,22673
