window_id,experiment_id,strategy_id,strategy_level,seed,decision_date,holding_end_date,gross_return,net_return,turnover,transaction_cost,financing_cost,gross_exposure,net_exposure,short_notional,max_abs_weight,gross_constraint_violation,net_constraint_violation,position_constraint_violation,complete,protocol_eligibility_pass,behavior_gate_pass,behavior_gate_mode,behavior_gate_failed_metrics,operational_source
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2024-12-31,2025-01-27,0.0122318216095633,0.0121615030643362,0.0246900447352191,2.469004473521916e-05,4.4781183408401887e-05,1.040358350479177,0.9999999999999994,0.0201791752395885,0.265223558326917,0.0,5.551115123125783e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2025-01-27,2025-02-28,0.0136772916404221,0.0135997106877561,0.0240069192735716,2.400691927357167e-05,5.253018208445929e-05,1.0399448259600574,1.0000000000000004,0.0199724129800284,0.27085092051753,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2025-02-28,2025-03-31,-0.0065453036033775,-0.0066245728292367,0.0287580664073573,2.8758066407357377e-05,5.10366024584336e-05,1.0400609890265122,0.9999999999999998,0.0200304945132561,0.270752131140658,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2025-03-31,2025-04-30,-0.0010679656603058,-0.0011737540562829,0.0561991058633866,5.6199105863386696e-05,4.970799723308351e-05,1.0403187088668342,0.9999999999999998,0.0201593544334172,0.270235581323504,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2025-04-30,2025-05-30,0.0319539900894962,0.0318619294321771,0.0397057141659762,3.970571416597622e-05,4.9508305853360414e-05,1.0401567369699476,1.0000000000000002,0.0200783684849738,0.268741302192211,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2025-05-30,2025-06-30,0.0389845798178583,0.0388966641773298,0.0339207551736173,3.392075517361732e-05,5.069971179002833e-05,1.0397965479642155,1.0000000000000004,0.0198982739821075,0.26568587590009,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2025-06-30,2025-07-31,0.0283384102197379,0.0282549667815434,0.03051027371528,3.051027371528004e-05,5.0636966350085856e-05,1.0397472961672716,1.0000000000000002,0.0198736480836357,0.267173850376691,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2025-07-31,2025-08-29,0.0717315854446229,0.0716552512894379,0.0237317368649642,2.3731736864964235e-05,4.7495867885692856e-05,1.039852854662708,1.0,0.0199264273313539,0.267316797082978,0.0,0.0,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2025-08-29,2025-09-30,0.0873448189975203,0.087215349507187,0.0668462181800283,6.684621818002837e-05,5.223026667555709e-05,1.0397167652845385,1.0,0.0198583826422691,0.269579462707043,0.0,1.1102230246251565e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2025-09-30,2025-10-31,0.0271480800813923,0.0270334486033039,0.0612417039230899,6.124170392308995e-05,5.036623004656463e-05,1.0395347827247226,1.000000000000001,0.0197673913623604,0.274712503488575,0.0,1.3322676295501878e-15,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2025-10-31,2025-11-28,-0.0037043152759924,-0.0037796912531232,0.0298626497919081,2.986264979190819e-05,4.579644395064031e-05,1.0397992905761515,1.0000000000000002,0.0198996452880757,0.269213728872793,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2025-11-28,2025-12-31,0.0161339479793896,0.016058376839781,0.0200402387833118,2.0040238783311864e-05,5.433376481913502e-05,1.0400642912302709,1.000000000000001,0.0200321456151349,0.269976945327861,0.0,1.1102230246251565e-15,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2025-12-31,2026-01-30,0.0666281665733881,0.0665601431880245,0.0143835124958273,1.4383512495827388e-05,4.939274680153742e-05,1.0400630057390234,0.9999999999999986,0.0200315028695124,0.271105827098446,0.0,1.4432899320127035e-15,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2026-01-30,2026-02-27,-0.0121286530584787,-0.0122297952829962,0.0566307757032476,5.6630775703247625e-05,4.575847048465503e-05,1.0397662898259492,0.9999999999999988,0.0198831449129751,0.274506569706968,0.0,1.1102230246251565e-15,0.0,False,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2026-02-27,2026-03-31,-0.0680410439506971,-0.0681048449566328,0.0156307865221095,1.5630786522109504e-05,5.283058669469115e-05,1.0401732586324206,0.9999999999999992,0.0200866293162106,0.269740482792258,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2026-03-31,2026-04-30,0.0826753553763115,0.0825932699566609,0.0255353640564495,2.5535364056449536e-05,5.0284715475051975e-05,1.0407864914408755,1.0000000000000002,0.0203932457204376,0.268008856635009,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2026-04-30,2026-05-29,0.031425205450839,0.0313251063505117,0.0497933331273443,4.97933331273444e-05,4.726068241022371e-05,1.03965551512582,1.0000000000000002,0.0198277575629098,0.268474695937974,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2026-05-29,2026-06-30,-0.0103524952023676,-0.0104540016362214,0.0501756094656162,5.017560946561625e-05,5.239792241042367e-05,1.0398442534995924,0.9999999999999994,0.0199221267497965,0.270521570130118,0.0,5.551115123125783e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261003,seed,20261003,2026-06-30,2026-07-06,-0.009019923513291,-0.00908447636509,0.0552645300286881,5.5264530028688126e-05,9.878005045092673e-06,1.0400607982384311,1.0000000000000004,0.0200303991192154,0.269162518770567,0.0,4.440892098500626e-16,0.0,False,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2024-07-31,2024-08-30,-0.018283957369938,-0.0189052420213898,0.5990286288516868,0.0005990286288516,3.402746805589617e-05,1.0276000574231154,1.0000000000000009,0.0138000287115573,0.255547288805246,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2024-08-30,2024-09-30,0.1764482056202476,0.1763778423241653,0.024733861289887,2.473386128988705e-05,3.5077866963285304e-05,1.0275342396593528,1.0000000000000009,0.0137671198296758,0.253674235261445,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2024-09-30,2024-10-31,-0.0421430067627228,-0.0422803181560913,0.108219551314736,0.0001082195513147,3.5143432156373965e-05,1.0275857048109167,0.9999999999999992,0.0137928524054586,0.255410336423665,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2024-10-31,2024-11-29,0.0343943927396597,0.0343410671590354,0.0186424313812423,1.8642431381242344e-05,3.291136239256224e-05,1.0276152810880117,1.0000000000000004,0.0138076405440057,0.253679681037154,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2024-11-29,2024-12-31,-0.0111492362443886,-0.0112155236824497,0.0310167137330666,3.101671373306661e-05,3.60203583646444e-05,1.0273904808397811,1.000000000000001,0.0136952404198901,0.253621447166162,0.0,1.1102230246251565e-15,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2024-12-31,2025-01-27,-0.0167735416622436,-0.0168268949380923,0.0238409114859717,2.384091148597172e-05,3.0424027191566004e-05,1.0274191849998062,0.9999999999999998,0.0137095924999032,0.255465478237186,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2025-01-27,2025-02-28,0.0033520910753781,0.0032745639340181,0.0410993389823074,4.109933898230741e-05,3.617177789925353e-05,1.0275056227775567,1.000000000000001,0.0137528113887777,0.2537337200317,0.0,1.3322676295501878e-15,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2025-02-28,2025-03-31,-0.0234297374802689,-0.0234945084796874,0.0314738402383646,3.1473840238364605e-05,3.485333555926589e-05,1.0273579945787772,0.9999999999999988,0.0136789972893893,0.255413436796516,0.0,1.3322676295501878e-15,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2025-03-31,2025-04-30,-0.026367575069025,-0.0264304792213526,0.0306863010374525,3.0686301037452545e-05,3.3923486856390286e-05,1.02751571711685,1.0000000000000002,0.0137578585584248,0.256546775278236,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2025-04-30,2025-05-30,0.0385160089071228,0.0384483338919112,0.031241737588279,3.1241737588279e-05,3.3925500809563183e-05,1.0275173506566455,1.0000000000000002,0.0137586753283227,0.254644188497748,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2025-05-30,2025-06-30,0.0442848537177182,0.0442240948207384,0.0232493898978037,2.324938989780373e-05,3.493460499428365e-05,1.0274217867159428,1.000000000000001,0.0137108933579707,0.253355018728014,0.0,1.1102230246251565e-15,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2025-06-30,2025-07-31,0.0341226871588136,0.0340610873010465,0.0246709651303216,2.467096513032169e-05,3.489807176671588e-05,1.0273931100964544,0.9999999999999998,0.0136965550482272,0.254335422068834,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2025-07-31,2025-08-29,0.0810070471464463,0.0809472474945673,0.0227353587740312,2.273535877403121e-05,3.258463762219385e-05,1.0273411327174726,0.9999999999999996,0.0136705663587365,0.255184218819652,0.0,3.3306690738754696e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2025-08-29,2025-09-30,0.0333943400407035,0.0332874260323547,0.0674342840901196,6.743428409011968e-05,3.603012944387586e-05,1.0273979109312803,0.9999999999999998,0.0136989554656403,0.255369726834553,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2025-09-30,2025-10-31,0.0196531304508946,0.019571692782949,0.0445989654295322,4.459896542953222e-05,3.5272235686867325e-05,1.0276868086574338,1.0000000000000002,0.0138434043287166,0.253584805543401,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2025-10-31,2025-11-28,-0.01504385755388,-0.0150944651065484,0.0198031938158839,1.9803193815883932e-05,3.157864000699361e-05,1.0274433419108395,1.0000000000000009,0.0137216709554193,0.254707839339972,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2025-11-28,2025-12-31,0.0085614433809186,0.0085080017592098,0.0158076822732,1.5807682273200016e-05,3.718168985776559e-05,1.0274168016122909,0.9999999999999992,0.0137084008061458,0.255122814194432,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2025-12-31,2026-01-30,0.0154543147863608,0.0154005389150657,0.0192110034065946,1.921100340659467e-05,3.374784907832761e-05,1.027373255363531,0.9999999999999988,0.0136866276817661,0.255820939051253,0.0,1.2212453270876722e-15,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2026-01-30,2026-02-27,-0.0040104753129887,-0.004056177653276,0.0141196208805458,1.4119620880545844e-05,3.176779835803984e-05,1.027607729525439,1.0000000000000009,0.0138038647627191,0.254858370670783,0.0,8.881784197001252e-16,0.0,False,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2026-02-27,2026-03-31,-0.043233905904001,-0.0432829635536553,0.015308326487616,1.5308326487616026e-05,3.596743223951815e-05,1.0273502349321335,1.0000000000000004,0.0136751174660665,0.256098880166454,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2026-03-31,2026-04-30,0.0916417604481558,0.0915814589773575,0.0213812914663998,2.138129146639984e-05,3.385948307024933e-05,1.0274638029347576,1.0000000000000004,0.0137319014673786,0.255321142995464,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2026-04-30,2026-05-29,0.0282608559763353,0.028181313529795,0.0445473184268088,4.45473184268089e-05,3.281196525207484e-05,1.0275318788896717,1.0000000000000004,0.0137659394448356,0.252704532617437,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2026-05-29,2026-06-30,0.0123052721221992,0.0122179478355473,0.0500994779756719,5.009947797567197e-05,3.616704230439163e-05,1.027502021752298,1.0,0.0137510108761489,0.253367399331182,0.0,0.0,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261004,seed,20261004,2026-06-30,2026-07-06,-0.0105485033361244,-0.0106047206082523,0.0500554778796093,5.005547787960933e-05,6.762738490874846e-06,1.0274266616574368,1.000000000000001,0.0137133308287177,0.254714465300952,0.0,1.1102230246251565e-15,0.0,False,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2024-07-31,2024-08-30,-0.0095418371574305,-0.0102412511042097,0.6318765146923917,0.0006318765146923,7.452486155813474e-05,1.0604479432638203,0.9999999999999998,0.0302239716319102,0.258588136439877,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2024-08-30,2024-09-30,0.1182992535175537,0.1181824413510626,0.0274734000361215,2.7473400036121558e-05,7.698725069528552e-05,1.0604308526962989,0.9999999999999992,0.0302154263481497,0.259544136933982,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2024-09-30,2024-10-31,-0.0152645658837896,-0.0154331912582088,0.0936684146117372,9.366841461173728e-05,7.758551600540454e-05,1.0609004587999404,0.9999999999999994,0.0304502293999706,0.255056927512799,0.0,5.551115123125783e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2024-10-31,2024-11-29,0.0288399800268341,0.0287282809370106,0.0365779811551886,3.657798115518862e-05,7.19959039036957e-05,1.060410356149078,1.0000000000000004,0.0302051780745387,0.261799818836153,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2024-11-29,2024-12-31,0.0026210971194582,0.0025077817908374,0.0336163666180333,3.361636661803331e-05,7.940911511852395e-05,1.0603840146213774,1.0000000000000004,0.0301920073106885,0.25860068295151,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2024-12-31,2025-01-27,-0.0102355684668653,-0.0103217292139465,0.0198724592148078,1.9872459214807834e-05,6.718310145861745e-05,1.060547733413322,1.0000000000000002,0.0302738667066608,0.259078922282372,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2025-01-27,2025-02-28,-0.0003766017241219,-0.000493438995039,0.037529534801959,3.752953480195901e-05,7.935858496014615e-05,1.0603455906467778,1.0,0.0301727953233889,0.259719756298831,0.0,0.0,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2025-02-28,2025-03-31,-0.0152020944850206,-0.01530970498233,0.0321290801248407,3.212908012484076e-05,7.714854579586593e-05,1.060557460678475,0.9999999999999992,0.0302787303392377,0.259863463629569,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2025-03-31,2025-04-30,-0.0002849831503541,-0.0004164189009077,0.0565986554405784,5.659865544057849e-05,7.48832061259832e-05,1.0607386005244084,1.0,0.0303693002622043,0.259639260891293,0.0,1.1102230246251565e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2025-04-30,2025-05-30,0.0435480209681691,0.043437900299466,0.0305836315550317,3.058363155503178e-05,7.49471894084473e-05,1.0607904980757403,0.9999999999999996,0.0303952490378702,0.25934127758124,0.0,3.3306690738754696e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2025-05-30,2025-06-30,0.0396724086734341,0.0395547884253204,0.0358979845982636,3.5897984598263684e-05,7.724044337475043e-05,1.0606295953371696,1.0000000000000002,0.0303147976685847,0.257676430445697,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2025-06-30,2025-07-31,0.0313648506767987,0.0312549218696271,0.0295916299240268,2.9591629924026866e-05,7.699981144467317e-05,1.0604407122092594,1.0000000000000004,0.0302203561046295,0.257738047146371,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2025-07-31,2025-08-29,0.0483700950059255,0.0482753010115406,0.0183471820612969,1.8347182061296983e-05,7.207725941041327e-05,1.0604786199650589,0.9999999999999992,0.0302393099825297,0.258299266520355,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2025-08-29,2025-09-30,0.0661709648171768,0.066022599796621,0.0596814966377878,5.9681496637787895e-05,7.948506240042214e-05,1.0604417662003205,0.9999999999999994,0.0302208831001605,0.257133081954505,0.0,5.551115123125783e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2025-09-30,2025-10-31,0.0349818580685696,0.0348321764453449,0.0673555232164515,6.735552321645152e-05,7.727739644654378e-05,1.0606586015118031,1.0000000000000009,0.0303293007559009,0.259771203755268,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v3_strict_path
locked_oos_v1,a2c_lstm_full,a2c_lstm_full__seed_20261005,seed,20261005,2025-10-31,2025-11-28,-0.0050698303028876,-0.0051659293681515,0.026854953526138,2.6854953526138043e-05,6.973846532302462e-05,1.0606060472450094,1.0000000000000009,0.0303030236225043,0.258870007071112,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v3_strict_path
